wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.17.8
wandb: Run data is saved locally in /workspace/hash-hop-hub/wandb/run-20240903_130617-lpjuzbkw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run scarlet-wildflower-2
wandb: ⭐️ View project at https://wandb.ai/alexandretl/hash-hop-hub
wandb: 🚀 View run at https://wandb.ai/alexandretl/hash-hop-hub/runs/lpjuzbkw
Run name: scarlet-wildflower-2.
Model initialized. Number of parameters : 7251561.
Compiling the model...
Done compiling.
Training is starting.
Iter 000000/100000. train loss : 4.063. valid loss : 4.061. lr : 0.00000. uptime : 00h01min. ETA : 08h25min.
Iter 002600/100000. train loss : 2.217. valid loss : 2.182. lr : 0.00100. uptime : 00h03min. ETA : 01h32min.
Iter 002800/100000. train loss : 2.119. valid loss : 2.146. lr : 0.00100. uptime : 00h03min. ETA : 01h32min.
Iter 003000/100000. train loss : 2.093. valid loss : 2.121. lr : 0.00100. uptime : 00h03min. ETA : 01h32min.
Iter 003200/100000. train loss : 2.130. valid loss : 2.128. lr : 0.00100. uptime : 00h04min. ETA : 01h31min.
Iter 003400/100000. train loss : 2.156. valid loss : 2.105. lr : 0.00100. uptime : 00h04min. ETA : 01h31min.
Iter 003600/100000. train loss : 2.094. valid loss : 2.113. lr : 0.00100. uptime : 00h04min. ETA : 01h31min.
Iter 003800/100000. train loss : 2.127. valid loss : 2.105. lr : 0.00100. uptime : 00h04min. ETA : 01h32min.
Iter 004000/100000. train loss : 1.974. valid loss : 1.987. lr : 0.00100. uptime : 00h04min. ETA : 01h32min.
Iter 004200/100000. train loss : 1.980. valid loss : 1.943. lr : 0.00100. uptime : 00h04min. ETA : 01h33min.
Iter 004400/100000. train loss : 1.947. valid loss : 1.936. lr : 0.00100. uptime : 00h05min. ETA : 01h33min.
Iter 004600/100000. train loss : 1.898. valid loss : 1.931. lr : 0.00100. uptime : 00h05min. ETA : 01h32min.
Iter 004800/100000. train loss : 1.903. valid loss : 1.934. lr : 0.00100. uptime : 00h05min. ETA : 01h32min.
Iter 005000/100000. train loss : 1.943. valid loss : 1.932. lr : 0.00100. uptime : 00h05min. ETA : 01h31min.
Iter 005200/100000. train loss : 1.927. valid loss : 1.931. lr : 0.00100. uptime : 00h05min. ETA : 01h29min.
Iter 005400/100000. train loss : 1.909. valid loss : 1.925. lr : 0.00100. uptime : 00h06min. ETA : 01h29min.
Iter 005600/100000. train loss : 1.931. valid loss : 1.923. lr : 0.00100. uptime : 00h06min. ETA : 01h18min.
Iter 005800/100000. train loss : 1.945. valid loss : 1.917. lr : 0.00100. uptime : 00h06min. ETA : 01h31min.
Iter 006000/100000. train loss : 2.004. valid loss : 1.920. lr : 0.00100. uptime : 00h06min. ETA : 01h27min.
Iter 006200/100000. train loss : 1.909. valid loss : 1.920. lr : 0.00100. uptime : 00h06min. ETA : 01h31min.
Iter 006400/100000. train loss : 1.961. valid loss : 1.916. lr : 0.00100. uptime : 00h07min. ETA : 01h29min.
Iter 006600/100000. train loss : 1.914. valid loss : 1.915. lr : 0.00100. uptime : 00h07min. ETA : 01h28min.
Iter 006800/100000. train loss : 1.926. valid loss : 1.921. lr : 0.00100. uptime : 00h07min. ETA : 01h29min.
Iter 007000/100000. train loss : 1.934. valid loss : 1.917. lr : 0.00100. uptime : 00h07min. ETA : 01h31min.
Iter 007200/100000. train loss : 1.965. valid loss : 1.923. lr : 0.00100. uptime : 00h07min. ETA : 01h30min.
Iter 007400/100000. train loss : 1.877. valid loss : 1.914. lr : 0.00100. uptime : 00h08min. ETA : 01h28min.
Iter 007600/100000. train loss : 1.905. valid loss : 1.918. lr : 0.00100. uptime : 00h08min. ETA : 01h26min.
Iter 007800/100000. train loss : 1.914. valid loss : 1.921. lr : 0.00100. uptime : 00h08min. ETA : 01h25min.
Iter 008000/100000. train loss : 1.914. valid loss : 1.918. lr : 0.00100. uptime : 00h08min. ETA : 01h24min.
Iter 008200/100000. train loss : 1.895. valid loss : 1.914. lr : 0.00100. uptime : 00h08min. ETA : 01h27min.
Iter 008400/100000. train loss : 1.905. valid loss : 1.909. lr : 0.00100. uptime : 00h08min. ETA : 01h10min.
Iter 008600/100000. train loss : 1.918. valid loss : 1.915. lr : 0.00100. uptime : 00h09min. ETA : 00h50min.
Iter 008800/100000. train loss : 1.913. valid loss : 1.917. lr : 0.00100. uptime : 00h09min. ETA : 00h50min.
Iter 009000/100000. train loss : 1.932. valid loss : 1.918. lr : 0.00100. uptime : 00h09min. ETA : 00h48min.
Iter 009200/100000. train loss : 1.949. valid loss : 1.907. lr : 0.00100. uptime : 00h09min. ETA : 00h46min.
Iter 009400/100000. train loss : 1.898. valid loss : 1.909. lr : 0.00100. uptime : 00h09min. ETA : 00h46min.
Iter 009600/100000. train loss : 1.925. valid loss : 1.915. lr : 0.00100. uptime : 00h09min. ETA : 00h48min.
Iter 009800/100000. train loss : 1.949. valid loss : 1.909. lr : 0.00100. uptime : 00h09min. ETA : 00h48min.
Iter 010000/100000. train loss : 1.897. valid loss : 1.904. lr : 0.00100. uptime : 00h09min. ETA : 00h45min.
Iter 010200/100000. train loss : 1.887. valid loss : 1.910. lr : 0.00100. uptime : 00h10min. ETA : 00h48min.
Iter 010400/100000. train loss : 1.861. valid loss : 1.906. lr : 0.00100. uptime : 00h10min. ETA : 00h48min.
Iter 010600/100000. train loss : 1.973. valid loss : 1.917. lr : 0.00100. uptime : 00h10min. ETA : 00h46min.
Iter 010800/100000. train loss : 1.929. valid loss : 1.915. lr : 0.00100. uptime : 00h10min. ETA : 00h44min.
Iter 011000/100000. train loss : 1.920. valid loss : 1.911. lr : 0.00100. uptime : 00h10min. ETA : 00h46min.
Iter 011200/100000. train loss : 1.908. valid loss : 1.908. lr : 0.00100. uptime : 00h10min. ETA : 00h51min.
Iter 011400/100000. train loss : 1.892. valid loss : 1.904. lr : 0.00100. uptime : 00h10min. ETA : 00h47min.
Iter 011600/100000. train loss : 1.989. valid loss : 1.918. lr : 0.00100. uptime : 00h10min. ETA : 00h44min.
Iter 011800/100000. train loss : 1.900. valid loss : 1.913. lr : 0.00100. uptime : 00h10min. ETA : 00h44min.
Iter 012000/100000. train loss : 1.974. valid loss : 1.903. lr : 0.00100. uptime : 00h11min. ETA : 00h45min.
Iter 012200/100000. train loss : 1.902. valid loss : 1.905. lr : 0.00100. uptime : 00h11min. ETA : 00h45min.
Iter 012400/100000. train loss : 1.899. valid loss : 1.907. lr : 0.00100. uptime : 00h11min. ETA : 00h44min.
Iter 012600/100000. train loss : 1.914. valid loss : 1.915. lr : 0.00100. uptime : 00h11min. ETA : 00h44min.
Iter 012800/100000. train loss : 1.926. valid loss : 1.906. lr : 0.00100. uptime : 00h11min. ETA : 00h44min.
Iter 013000/100000. train loss : 1.929. valid loss : 1.917. lr : 0.00100. uptime : 00h11min. ETA : 00h43min.
Iter 013200/100000. train loss : 1.942. valid loss : 1.908. lr : 0.00100. uptime : 00h11min. ETA : 00h44min.
Iter 013400/100000. train loss : 1.868. valid loss : 1.903. lr : 0.00100. uptime : 00h11min. ETA : 00h44min.
Iter 013600/100000. train loss : 1.917. valid loss : 1.909. lr : 0.00100. uptime : 00h11min. ETA : 00h46min.
Iter 013800/100000. train loss : 1.880. valid loss : 1.910. lr : 0.00100. uptime : 00h12min. ETA : 00h47min.
Iter 014000/100000. train loss : 1.927. valid loss : 1.907. lr : 0.00100. uptime : 00h12min. ETA : 00h45min.
Iter 014200/100000. train loss : 1.896. valid loss : 1.911. lr : 0.00100. uptime : 00h12min. ETA : 00h42min.
Iter 014400/100000. train loss : 1.910. valid loss : 1.904. lr : 0.00100. uptime : 00h12min. ETA : 00h42min.
Iter 014600/100000. train loss : 1.927. valid loss : 1.898. lr : 0.00100. uptime : 00h12min. ETA : 00h46min.
Iter 014800/100000. train loss : 1.889. valid loss : 1.904. lr : 0.00100. uptime : 00h12min. ETA : 01h10min.
Iter 015000/100000. train loss : 1.913. valid loss : 1.902. lr : 0.00100. uptime : 00h12min. ETA : 01h27min.
Iter 015200/100000. train loss : 1.863. valid loss : 1.895. lr : 0.00100. uptime : 00h13min. ETA : 01h28min.
Iter 015400/100000. train loss : 1.906. valid loss : 1.899. lr : 0.00100. uptime : 00h13min. ETA : 01h27min.
Iter 015600/100000. train loss : 1.971. valid loss : 1.913. lr : 0.00100. uptime : 00h13min. ETA : 01h26min.
Iter 015800/100000. train loss : 1.941. valid loss : 1.905. lr : 0.00100. uptime : 00h13min. ETA : 01h27min.
Iter 016000/100000. train loss : 1.856. valid loss : 1.900. lr : 0.00100. uptime : 00h13min. ETA : 01h26min.
Iter 016200/100000. train loss : 1.915. valid loss : 1.906. lr : 0.00100. uptime : 00h14min. ETA : 01h25min.
Iter 016400/100000. train loss : 1.874. valid loss : 1.906. lr : 0.00100. uptime : 00h14min. ETA : 01h24min.
Iter 016600/100000. train loss : 1.907. valid loss : 1.905. lr : 0.00100. uptime : 00h14min. ETA : 01h24min.
Iter 016800/100000. train loss : 1.925. valid loss : 1.908. lr : 0.00100. uptime : 00h14min. ETA : 01h25min.
Iter 017000/100000. train loss : 1.943. valid loss : 1.909. lr : 0.00100. uptime : 00h14min. ETA : 01h24min.
Iter 017200/100000. train loss : 1.919. valid loss : 1.909. lr : 0.00100. uptime : 00h15min. ETA : 01h19min.
Iter 017400/100000. train loss : 1.926. valid loss : 1.912. lr : 0.00100. uptime : 00h15min. ETA : 01h23min.
Iter 017600/100000. train loss : 1.899. valid loss : 1.899. lr : 0.00100. uptime : 00h15min. ETA : 01h25min.
Iter 017800/100000. train loss : 1.923. valid loss : 1.897. lr : 0.00100. uptime : 00h15min. ETA : 01h24min.
Iter 018000/100000. train loss : 1.928. valid loss : 1.905. lr : 0.00100. uptime : 00h15min. ETA : 01h24min.
Iter 018200/100000. train loss : 1.875. valid loss : 1.898. lr : 0.00100. uptime : 00h16min. ETA : 01h23min.
Iter 018400/100000. train loss : 1.895. valid loss : 1.906. lr : 0.00100. uptime : 00h16min. ETA : 01h24min.
Iter 018600/100000. train loss : 1.897. valid loss : 1.903. lr : 0.00100. uptime : 00h16min. ETA : 01h18min.
Iter 018800/100000. train loss : 1.945. valid loss : 1.903. lr : 0.00100. uptime : 00h16min. ETA : 01h23min.
Iter 019000/100000. train loss : 1.934. valid loss : 1.908. lr : 0.00100. uptime : 00h16min. ETA : 01h22min.
Iter 019200/100000. train loss : 1.909. valid loss : 1.899. lr : 0.00100. uptime : 00h17min. ETA : 01h22min.
Iter 019400/100000. train loss : 1.917. valid loss : 1.901. lr : 0.00100. uptime : 00h17min. ETA : 01h23min.
Iter 019600/100000. train loss : 1.887. valid loss : 1.904. lr : 0.00100. uptime : 00h17min. ETA : 01h23min.
Iter 019800/100000. train loss : 1.931. valid loss : 1.901. lr : 0.00100. uptime : 00h17min. ETA : 00h44min.
Iter 020000/100000. train loss : 1.893. valid loss : 1.909. lr : 0.00100. uptime : 00h17min. ETA : 00h40min.
Iter 020200/100000. train loss : 1.948. valid loss : 1.905. lr : 0.00100. uptime : 00h17min. ETA : 00h39min.
Iter 020400/100000. train loss : 1.919. valid loss : 1.900. lr : 0.00100. uptime : 00h17min. ETA : 00h37min.
Iter 020600/100000. train loss : 1.908. valid loss : 1.902. lr : 0.00100. uptime : 00h18min. ETA : 00h36min.
Iter 020800/100000. train loss : 1.874. valid loss : 1.907. lr : 0.00100. uptime : 00h18min. ETA : 00h37min.
Iter 021000/100000. train loss : 1.861. valid loss : 1.910. lr : 0.00100. uptime : 00h18min. ETA : 00h37min.
Iter 021200/100000. train loss : 1.875. valid loss : 1.896. lr : 0.00100. uptime : 00h18min. ETA : 00h36min.
Iter 021400/100000. train loss : 1.956. valid loss : 1.905. lr : 0.00100. uptime : 00h18min. ETA : 00h37min.
Iter 021600/100000. train loss : 1.899. valid loss : 1.906. lr : 0.00100. uptime : 00h18min. ETA : 00h34min.
Iter 021800/100000. train loss : 1.893. valid loss : 1.904. lr : 0.00100. uptime : 00h18min. ETA : 00h35min.
Iter 022000/100000. train loss : 1.936. valid loss : 1.905. lr : 0.00100. uptime : 00h18min. ETA : 00h35min.
Iter 022200/100000. train loss : 1.892. valid loss : 1.901. lr : 0.00100. uptime : 00h18min. ETA : 00h36min.
Iter 022400/100000. train loss : 1.878. valid loss : 1.896. lr : 0.00100. uptime : 00h19min. ETA : 00h36min.
Iter 022600/100000. train loss : 1.931. valid loss : 1.903. lr : 0.00100. uptime : 00h19min. ETA : 00h36min.
Iter 022800/100000. train loss : 1.902. valid loss : 1.898. lr : 0.00100. uptime : 00h19min. ETA : 01h04min.
Iter 023000/100000. train loss : 1.905. valid loss : 1.901. lr : 0.00100. uptime : 00h19min. ETA : 01h20min.
Iter 023200/100000. train loss : 1.921. valid loss : 1.909. lr : 0.00100. uptime : 00h19min. ETA : 01h21min.
Iter 023400/100000. train loss : 1.885. valid loss : 1.901. lr : 0.00100. uptime : 00h19min. ETA : 01h20min.
Iter 023600/100000. train loss : 1.951. valid loss : 1.899. lr : 0.00100. uptime : 00h20min. ETA : 01h20min.
Iter 023800/100000. train loss : 1.900. valid loss : 1.897. lr : 0.00100. uptime : 00h20min. ETA : 01h21min.
Iter 024000/100000. train loss : 1.855. valid loss : 1.895. lr : 0.00100. uptime : 00h20min. ETA : 01h19min.
Iter 024200/100000. train loss : 1.858. valid loss : 1.907. lr : 0.00100. uptime : 00h20min. ETA : 01h16min.
Iter 024400/100000. train loss : 1.936. valid loss : 1.904. lr : 0.00100. uptime : 00h20min. ETA : 01h17min.
Iter 024600/100000. train loss : 1.919. valid loss : 1.898. lr : 0.00100. uptime : 00h21min. ETA : 01h16min.
Iter 024800/100000. train loss : 1.905. valid loss : 1.899. lr : 0.00100. uptime : 00h21min. ETA : 01h17min.
Iter 025000/100000. train loss : 1.868. valid loss : 1.898. lr : 0.00100. uptime : 00h21min. ETA : 01h15min.
Iter 025200/100000. train loss : 1.901. valid loss : 1.895. lr : 0.00100. uptime : 00h21min. ETA : 01h16min.
Iter 025400/100000. train loss : 1.913. valid loss : 1.897. lr : 0.00100. uptime : 00h21min. ETA : 01h17min.
Iter 025600/100000. train loss : 1.893. valid loss : 1.899. lr : 0.00100. uptime : 00h22min. ETA : 01h17min.
Iter 025800/100000. train loss : 1.929. valid loss : 1.907. lr : 0.00100. uptime : 00h22min. ETA : 01h19min.
Iter 026000/100000. train loss : 1.944. valid loss : 1.899. lr : 0.00100. uptime : 00h22min. ETA : 01h18min.
Iter 026200/100000. train loss : 1.934. valid loss : 1.902. lr : 0.00100. uptime : 00h22min. ETA : 01h17min.
Iter 026400/100000. train loss : 1.902. valid loss : 1.897. lr : 0.00100. uptime : 00h22min. ETA : 01h17min.
Iter 026600/100000. train loss : 1.915. valid loss : 1.901. lr : 0.00100. uptime : 00h23min. ETA : 01h15min.
Iter 026800/100000. train loss : 1.902. valid loss : 1.898. lr : 0.00100. uptime : 00h23min. ETA : 01h16min.
Iter 027000/100000. train loss : 1.883. valid loss : 1.895. lr : 0.00100. uptime : 00h23min. ETA : 01h17min.
Iter 027200/100000. train loss : 1.930. valid loss : 1.899. lr : 0.00100. uptime : 00h23min. ETA : 01h16min.
Iter 027400/100000. train loss : 1.874. valid loss : 1.895. lr : 0.00100. uptime : 00h23min. ETA : 01h16min.
Iter 027600/100000. train loss : 1.921. valid loss : 1.898. lr : 0.00100. uptime : 00h24min. ETA : 01h15min.
Iter 027800/100000. train loss : 1.862. valid loss : 1.895. lr : 0.00100. uptime : 00h24min. ETA : 01h13min.
Iter 028000/100000. train loss : 1.884. valid loss : 1.899. lr : 0.00100. uptime : 00h24min. ETA : 01h14min.
Iter 028200/100000. train loss : 1.886. valid loss : 1.894. lr : 0.00100. uptime : 00h24min. ETA : 01h06min.
Iter 028400/100000. train loss : 1.895. valid loss : 1.904. lr : 0.00100. uptime : 00h24min. ETA : 01h14min.
Iter 028600/100000. train loss : 1.868. valid loss : 1.892. lr : 0.00100. uptime : 00h25min. ETA : 01h16min.
Iter 028800/100000. train loss : 1.867. valid loss : 1.905. lr : 0.00100. uptime : 00h25min. ETA : 01h15min.
Iter 029000/100000. train loss : 1.936. valid loss : 1.909. lr : 0.00100. uptime : 00h25min. ETA : 01h15min.
Iter 029200/100000. train loss : 1.888. valid loss : 1.900. lr : 0.00100. uptime : 00h25min. ETA : 01h14min.
Iter 029400/100000. train loss : 1.905. valid loss : 1.900. lr : 0.00100. uptime : 00h25min. ETA : 01h12min.
Iter 029600/100000. train loss : 1.906. valid loss : 1.900. lr : 0.00100. uptime : 00h26min. ETA : 00h56min.
Iter 029800/100000. train loss : 1.895. valid loss : 1.900. lr : 0.00100. uptime : 00h26min. ETA : 00h32min.
Iter 030000/100000. train loss : 1.930. valid loss : 1.897. lr : 0.00100. uptime : 00h26min. ETA : 00h29min.
Iter 030200/100000. train loss : 1.934. valid loss : 1.899. lr : 0.00100. uptime : 00h26min. ETA : 00h29min.
Iter 030400/100000. train loss : 1.910. valid loss : 1.897. lr : 0.00100. uptime : 00h26min. ETA : 00h33min.
Iter 030600/100000. train loss : 1.934. valid loss : 1.901. lr : 0.00100. uptime : 00h26min. ETA : 00h30min.
Iter 030800/100000. train loss : 1.882. valid loss : 1.898. lr : 0.00100. uptime : 00h26min. ETA : 00h30min.
Iter 031000/100000. train loss : 1.846. valid loss : 1.894. lr : 0.00100. uptime : 00h26min. ETA : 00h28min.
Iter 031200/100000. train loss : 1.906. valid loss : 1.894. lr : 0.00100. uptime : 00h26min. ETA : 00h31min.
Iter 031400/100000. train loss : 1.916. valid loss : 1.908. lr : 0.00100. uptime : 00h27min. ETA : 00h32min.
Iter 031600/100000. train loss : 1.907. valid loss : 1.902. lr : 0.00100. uptime : 00h27min. ETA : 00h30min.
Iter 031800/100000. train loss : 1.921. valid loss : 1.896. lr : 0.00100. uptime : 00h27min. ETA : 00h29min.
Iter 032000/100000. train loss : 1.902. valid loss : 1.903. lr : 0.00100. uptime : 00h27min. ETA : 00h29min.
Iter 032200/100000. train loss : 1.848. valid loss : 1.892. lr : 0.00100. uptime : 00h27min. ETA : 00h29min.
Iter 032400/100000. train loss : 1.865. valid loss : 1.895. lr : 0.00100. uptime : 00h27min. ETA : 00h29min.
Iter 032600/100000. train loss : 1.933. valid loss : 1.901. lr : 0.00100. uptime : 00h27min. ETA : 00h29min.
Iter 032800/100000. train loss : 1.929. valid loss : 1.896. lr : 0.00100. uptime : 00h27min. ETA : 00h27min.
Iter 033000/100000. train loss : 1.840. valid loss : 1.900. lr : 0.00100. uptime : 00h27min. ETA : 00h26min.
Iter 033200/100000. train loss : 1.914. valid loss : 1.903. lr : 0.00100. uptime : 00h28min. ETA : 00h30min.
Iter 033400/100000. train loss : 1.933. valid loss : 1.905. lr : 0.00100. uptime : 00h28min. ETA : 00h57min.
Iter 033600/100000. train loss : 1.900. valid loss : 1.898. lr : 0.00100. uptime : 00h28min. ETA : 01h09min.
Iter 033800/100000. train loss : 1.860. valid loss : 1.897. lr : 0.00100. uptime : 00h28min. ETA : 01h08min.
Iter 034000/100000. train loss : 1.876. valid loss : 1.901. lr : 0.00100. uptime : 00h28min. ETA : 01h08min.
Iter 034200/100000. train loss : 1.916. valid loss : 1.898. lr : 0.00100. uptime : 00h29min. ETA : 01h09min.
Iter 034400/100000. train loss : 1.896. valid loss : 1.897. lr : 0.00100. uptime : 00h29min. ETA : 01h08min.
Iter 034600/100000. train loss : 1.844. valid loss : 1.887. lr : 0.00100. uptime : 00h29min. ETA : 01h09min.
Iter 034800/100000. train loss : 1.857. valid loss : 1.903. lr : 0.00100. uptime : 00h29min. ETA : 01h06min.
Iter 035000/100000. train loss : 1.961. valid loss : 1.905. lr : 0.00100. uptime : 00h29min. ETA : 01h10min.
Iter 035200/100000. train loss : 1.884. valid loss : 1.899. lr : 0.00100. uptime : 00h30min. ETA : 01h08min.
Iter 035400/100000. train loss : 1.873. valid loss : 1.903. lr : 0.00100. uptime : 00h30min. ETA : 01h09min.
Iter 035600/100000. train loss : 1.879. valid loss : 1.901. lr : 0.00100. uptime : 00h30min. ETA : 01h04min.
Iter 035800/100000. train loss : 1.949. valid loss : 1.901. lr : 0.00100. uptime : 00h30min. ETA : 01h04min.
Iter 036000/100000. train loss : 1.897. valid loss : 1.899. lr : 0.00100. uptime : 00h30min. ETA : 01h08min.
Iter 036200/100000. train loss : 1.889. valid loss : 1.901. lr : 0.00100. uptime : 00h31min. ETA : 01h05min.
Iter 036400/100000. train loss : 1.903. valid loss : 1.898. lr : 0.00100. uptime : 00h31min. ETA : 01h08min.
Iter 036600/100000. train loss : 1.895. valid loss : 1.897. lr : 0.00100. uptime : 00h31min. ETA : 01h06min.
Iter 036800/100000. train loss : 1.915. valid loss : 1.902. lr : 0.00100. uptime : 00h31min. ETA : 01h06min.
Iter 037000/100000. train loss : 1.871. valid loss : 1.896. lr : 0.00100. uptime : 00h31min. ETA : 01h04min.
Iter 037200/100000. train loss : 1.915. valid loss : 1.895. lr : 0.00100. uptime : 00h31min. ETA : 01h03min.
Iter 037400/100000. train loss : 1.934. valid loss : 1.898. lr : 0.00100. uptime : 00h32min. ETA : 01h00min.
Iter 037600/100000. train loss : 1.918. valid loss : 1.901. lr : 0.00100. uptime : 00h32min. ETA : 01h02min.
Iter 037800/100000. train loss : 1.920. valid loss : 1.901. lr : 0.00100. uptime : 00h32min. ETA : 01h00min.
Iter 038000/100000. train loss : 1.938. valid loss : 1.897. lr : 0.00100. uptime : 00h32min. ETA : 01h00min.
Iter 038200/100000. train loss : 1.847. valid loss : 1.899. lr : 0.00100. uptime : 00h32min. ETA : 01h00min.
Iter 038400/100000. train loss : 1.862. valid loss : 1.895. lr : 0.00100. uptime : 00h33min. ETA : 00h58min.
Iter 038600/100000. train loss : 1.861. valid loss : 1.899. lr : 0.00100. uptime : 00h33min. ETA : 00h36min.
Iter 038800/100000. train loss : 1.901. valid loss : 1.903. lr : 0.00100. uptime : 00h33min. ETA : 00h21min.
Iter 039000/100000. train loss : 1.934. valid loss : 1.899. lr : 0.00100. uptime : 00h33min. ETA : 00h21min.
Iter 039200/100000. train loss : 1.868. valid loss : 1.897. lr : 0.00100. uptime : 00h33min. ETA : 00h20min.
Iter 039400/100000. train loss : 1.854. valid loss : 1.893. lr : 0.00100. uptime : 00h33min. ETA : 00h20min.
Iter 039600/100000. train loss : 1.901. valid loss : 1.900. lr : 0.00100. uptime : 00h33min. ETA : 00h20min.
Iter 039800/100000. train loss : 1.889. valid loss : 1.890. lr : 0.00100. uptime : 00h33min. ETA : 00h19min.
Iter 040000/100000. train loss : 1.874. valid loss : 1.898. lr : 0.00100. uptime : 00h33min. ETA : 00h20min.
Iter 040200/100000. train loss : 1.891. valid loss : 1.897. lr : 0.00100. uptime : 00h34min. ETA : 00h21min.
Iter 040400/100000. train loss : 1.902. valid loss : 1.896. lr : 0.00100. uptime : 00h34min. ETA : 00h18min.
Iter 040600/100000. train loss : 1.897. valid loss : 1.898. lr : 0.00100. uptime : 00h34min. ETA : 00h19min.
Iter 040800/100000. train loss : 1.918. valid loss : 1.900. lr : 0.00100. uptime : 00h34min. ETA : 00h19min.
Iter 041000/100000. train loss : 1.967. valid loss : 1.897. lr : 0.00100. uptime : 00h34min. ETA : 00h19min.
Iter 041200/100000. train loss : 1.909. valid loss : 1.903. lr : 0.00100. uptime : 00h34min. ETA : 00h18min.
Iter 041400/100000. train loss : 1.908. valid loss : 1.894. lr : 0.00100. uptime : 00h34min. ETA : 00h19min.
Iter 041600/100000. train loss : 1.894. valid loss : 1.899. lr : 0.00100. uptime : 00h34min. ETA : 00h18min.
Iter 041800/100000. train loss : 1.887. valid loss : 1.896. lr : 0.00100. uptime : 00h34min. ETA : 00h19min.
Iter 042000/100000. train loss : 1.927. valid loss : 1.895. lr : 0.00100. uptime : 00h35min. ETA : 00h19min.
Iter 042200/100000. train loss : 1.955. valid loss : 1.906. lr : 0.00100. uptime : 00h35min. ETA : 00h19min.
Iter 042400/100000. train loss : 1.876. valid loss : 1.902. lr : 0.00100. uptime : 00h35min. ETA : 00h18min.
Iter 042600/100000. train loss : 1.874. valid loss : 1.893. lr : 0.00100. uptime : 00h35min. ETA : 00h56min.
Iter 042800/100000. train loss : 1.928. valid loss : 1.899. lr : 0.00100. uptime : 00h35min. ETA : 01h05min.
Iter 043000/100000. train loss : 1.867. valid loss : 1.899. lr : 0.00100. uptime : 00h35min. ETA : 01h05min.
Iter 043200/100000. train loss : 1.930. valid loss : 1.901. lr : 0.00100. uptime : 00h36min. ETA : 00h49min.
Iter 043400/100000. train loss : 1.923. valid loss : 1.903. lr : 0.00100. uptime : 00h36min. ETA : 01h01min.
Iter 043600/100000. train loss : 1.869. valid loss : 1.891. lr : 0.00100. uptime : 00h36min. ETA : 00h57min.
Iter 043800/100000. train loss : 1.883. valid loss : 1.900. lr : 0.00100. uptime : 00h36min. ETA : 01h00min.
Iter 044000/100000. train loss : 1.899. valid loss : 1.902. lr : 0.00100. uptime : 00h36min. ETA : 01h03min.
Iter 044200/100000. train loss : 1.859. valid loss : 1.891. lr : 0.00100. uptime : 00h37min. ETA : 01h02min.
Iter 044400/100000. train loss : 1.859. valid loss : 1.893. lr : 0.00100. uptime : 00h37min. ETA : 01h00min.
Iter 044600/100000. train loss : 1.903. valid loss : 1.902. lr : 0.00100. uptime : 00h37min. ETA : 00h58min.
Iter 044800/100000. train loss : 1.909. valid loss : 1.890. lr : 0.00100. uptime : 00h37min. ETA : 01h00min.
Iter 045000/100000. train loss : 1.867. valid loss : 1.899. lr : 0.00100. uptime : 00h37min. ETA : 01h01min.
